#Converted to CombinedWig with TRANSIT.
#normalization method: TTR
#Normalization Factors: 2.6365107688705036 3.2329912278198036 2.865270203473558 2.286197257382532 1.4371695843583265
#File: src/pytransit/data/cholesterol_H37Rv_rep1.wig
#File: src/pytransit/data/cholesterol_H37Rv_rep2.wig
#File: src/pytransit/data/cholesterol_H37Rv_rep3.wig
#File: src/pytransit/data/glycerol_H37Rv_rep1.wig
#File: src/pytransit/data/glycerol_H37Rv_rep2.wig
701106	419.2	152.0	518.6	441.2	1175.6	Rv0604 (lpqO)
701155	179.3	226.3	2.9	0.0	103.5	Rv0604 (lpqO)
701207	292.7	3.2	355.3	0.0	106.4	
701348	630.1	206.9	375.4	836.7	641.0	
701397	176.6	6.5	2.9	77.7	18.7	
701417	179.3	294.2	157.6	6.9	275.9	Rv0605 (-)
701429	738.2	924.6	521.5	1118.0	675.5	Rv0605 (-)
701481	7.9	90.5	404.0	22.9	173.9	Rv0605 (-)
701558	448.2	93.8	490.0	288.1	31.6	Rv0605 (-)
701592	0.0	0.0	0.0	0.0	247.2	Rv0605 (-)
701732	1529.2	704.8	736.4	292.6	796.2	Rv0605 (-)
701817	0.0	352.4	607.4	144.0	77.6	Rv0605 (-)
701893	843.7	135.8	753.6	320.1	541.8	Rv0605 (-)
701900	746.1	452.6	871.0	416.1	810.6	Rv0605 (-)
701937	0.0	64.7	544.4	77.7	0.0	Rv0605 (-)
702133	31.6	397.7	260.7	16.0	51.7	Rv0606 (-)
702165	0.0	0.0	0.0	0.0	0.0	Rv0606 (-)
702218	245.2	32.3	412.6	0.0	0.0	Rv0606 (-)
702310	263.7	200.4	54.4	34.3	74.7	Rv0606 (-)
702343	2.6	194.0	220.6	112.0	18.7	Rv0606 (-)
702477	495.7	316.8	160.5	237.8	426.8	Rv0606 (-)
702513	0.0	3.2	0.0	6.9	28.7	Rv0606 (-)
702623	0.0	0.0	0.0	0.0	0.0	Rv0606 (-)
702757	0.0	0.0	0.0	0.0	0.0	Rv0606 (-)
702770	0.0	203.7	151.9	52.6	25.9	
702791	0.0	0.0	0.0	0.0	0.0	
703006	29.0	145.5	0.0	70.9	0.0	Rv0607 (-)
703209	0.0	0.0	0.0	0.0	0.0	
703215	0.0	0.0	0.0	0.0	0.0	
703229	0.0	0.0	0.0	0.0	0.0	
703237	0.0	0.0	0.0	0.0	0.0	
703240	0.0	0.0	0.0	0.0	1.4	
703396	0.0	0.0	0.0	0.0	0.0	Rv0608 (-)
703463	15.8	0.0	659.0	329.2	50.3	Rv0608 (-)
703546	0.0	0.0	0.0	235.5	0.0	Rv0609 (-)
703597	0.0	0.0	0.0	25.1	1.4	Rv0609 (-)
703613	31.6	42.0	97.4	390.9	90.5	Rv0609 (-)
703665	0.0	0.0	0.0	0.0	0.0	Rv0609 (-)
703697	0.0	0.0	0.0	0.0	0.0	Rv0609 (-)
703732	0.0	22.6	0.0	0.0	0.0	Rv0609 (-)
703795	653.9	329.8	1272.2	422.9	911.2	Rv0609 (-)
703926	0.0	0.0	0.0	0.0	0.0	Rv0609A (-)
703932	100.2	38.8	45.8	406.9	155.2	Rv0609A (-)
704069	0.0	0.0	0.0	0.0	0.0	
704090	0.0	0.0	0.0	0.0	0.0	
704144	0.0	0.0	0.0	0.0	0.0	
704175	392.8	0.0	11.5	212.6	94.9	
704210	113.4	226.3	0.0	0.0	116.4	
704300	0.0	0.0	0.0	0.0	7.2	
704366	18.5	32.3	63.0	4.6	10.1	
704440	221.5	0.0	20.1	13.7	41.7	
704509	65.9	87.3	0.0	68.6	171.0	
704519	155.6	93.8	8.6	288.1	79.0	
704704	0.0	0.0	0.0	0.0	0.0	
704747	0.0	0.0	0.0	0.0	0.0	
704802	0.0	25.9	28.7	0.0	37.4	Rv0610c (-)
704911	7.9	0.0	0.0	105.2	46.0	Rv0610c (-)
705098	332.2	472.0	822.3	795.6	776.1	Rv0610c (-)
705533	7.9	32.3	51.6	84.6	533.2	Rv0610c (-)
705716	68.5	119.6	263.6	148.6	242.9	Rv0610c (-)
705799	52.7	0.0	131.8	0.0	179.6	Rv0610c (-)
705824	0.0	0.0	0.0	0.0	0.0	Rv0610c (-)
705832	15.8	0.0	0.0	0.0	38.8	Rv0610c (-)
705875	15.8	97.0	54.4	13.7	2.9	Rv0610c (-)
705886	445.6	206.9	0.0	84.6	129.3	Rv0610c (-)
705895	0.0	0.0	240.7	0.0	60.4	Rv0610c (-)
705962	89.6	109.9	203.4	551.0	297.5	Rv0611c (-)
706011	0.0	0.0	0.0	32.0	0.0	Rv0611c (-)
706039	0.0	0.0	0.0	0.0	0.0	Rv0611c (-)
706062	0.0	0.0	0.0	0.0	10.1	Rv0611c (-)
706076	0.0	29.1	2.9	0.0	0.0	Rv0611c (-)
706091	369.1	698.3	1134.6	329.2	424.0	Rv0611c (-)
706153	271.6	19.4	452.7	132.6	112.1	Rv0611c (-)
706178	714.5	827.6	1269.3	208.0	549.0	Rv0611c (-)
706194	129.2	61.4	266.5	132.6	461.3	Rv0611c (-)
706203	110.7	449.4	8.6	4.6	51.7	Rv0611c (-)
706210	0.0	0.0	0.0	0.0	0.0	Rv0611c (-)
706255	29.0	452.6	11.5	795.6	70.4	Rv0611c (-)
706320	0.0	0.0	0.0	11.4	7.2	Rv0611c (-)
706460	0.0	29.1	0.0	107.5	0.0	Rv0612 (-)
706483	34.3	109.9	0.0	4.6	15.8	Rv0612 (-)
706565	2.6	106.7	229.2	169.2	117.8	Rv0612 (-)
706639	2.6	3.2	0.0	237.8	27.3	Rv0612 (-)
706804	174.0	9.7	249.3	272.1	112.1	Rv0612 (-)
706810	195.1	113.2	478.5	150.9	140.8	Rv0612 (-)
706931	0.0	0.0	37.2	0.0	0.0	
706946	84.4	0.0	0.0	20.6	11.5	
706949	160.8	252.2	197.7	301.8	244.3	Rv0613c (-)
707126	58.0	375.0	131.8	297.2	482.9	Rv0613c (-)
707196	36.9	0.0	43.0	379.5	1.4	Rv0613c (-)
707447	226.7	197.2	137.5	178.3	161.0	Rv0613c (-)
707770	1832.4	1328.8	2197.7	1280.3	1250.3	Rv0613c (-)
707875	0.0	0.0	0.0	0.0	0.0	Rv0613c (-)
707996	7.9	0.0	0.0	176.0	89.1	Rv0613c (-)
708011	1328.8	620.7	1833.8	1863.3	1041.9	Rv0613c (-)
708074	746.1	446.2	521.5	427.5	370.8	Rv0613c (-)
708134	606.4	258.6	151.9	802.5	701.3	Rv0613c (-)
708704	450.8	559.3	1177.6	70.9	457.0	Rv0613c (-)
708805	390.2	345.9	358.2	240.1	133.7	Rv0613c (-)
708873	7.9	129.3	232.1	29.7	195.5	Rv0613c (-)
709154	108.1	0.0	0.0	73.2	73.3	Rv0613c (-)
709202	268.9	378.3	203.4	358.9	432.6	Rv0613c (-)
709300	21.1	161.6	177.6	27.4	23.0	Rv0613c (-)
709312	0.0	55.0	0.0	0.0	0.0	Rv0613c (-)
709527	524.7	756.5	759.3	887.0	1050.6	Rv0614 (-)
709585	379.7	126.1	1194.8	141.7	8.6	Rv0614 (-)
709733	0.0	0.0	0.0	0.0	0.0	Rv0614 (-)
709750	221.5	0.0	0.0	267.5	146.6	Rv0614 (-)
709799	0.0	0.0	0.0	0.0	0.0	Rv0614 (-)
709919	224.1	213.4	0.0	134.9	378.0	Rv0614 (-)
709984	79.1	223.1	931.2	514.4	146.6	Rv0614 (-)
709991	266.3	126.1	8.6	89.2	353.5	Rv0614 (-)
710027	245.2	164.9	272.2	535.0	176.8	Rv0614 (-)
710071	176.6	352.4	43.0	452.7	556.2	Rv0614 (-)
710150	479.8	856.7	770.8	1257.4	442.6	Rv0614 (-)
710157	31.6	181.0	0.0	41.2	136.5	Rv0614 (-)
710224	52.7	168.1	1083.1	292.6	257.3	Rv0614 (-)
710323	1320.9	1894.5	1489.9	1511.2	1819.5	Rv0614 (-)
710355	276.8	827.6	263.6	882.5	135.1	Rv0615 (-)
710420	0.0	0.0	0.0	0.0	0.0	Rv0615 (-)
710435	316.4	659.5	263.6	438.9	809.1	Rv0615 (-)
710454	229.4	119.6	392.5	246.9	221.3	Rv0615 (-)
710585	653.9	924.6	578.8	0.0	546.1	Rv0615 (-),Rv0616c (-)
710606	859.5	821.2	5.7	1134.0	557.6	Rv0616c (-)
710628	0.0	0.0	0.0	0.0	0.0	Rv0616c (-)
710729	97.6	64.7	0.0	171.5	47.4	Rv0616c (-)
710770	0.0	0.0	0.0	0.0	0.0	Rv0616c (-)
710790	65.9	452.6	217.8	471.0	592.1	Rv0616c (-)
710844	0.0	0.0	0.0	0.0	0.0	Rv0616c (-)
710910	2.6	106.7	630.4	0.0	80.5	
710993	0.0	0.0	2.9	2.3	0.0	
711300	355.9	323.3	11.5	249.2	240.0	Rv0617 (-)
711358	268.9	388.0	401.1	626.4	622.3	Rv0617 (-)
711385	0.0	0.0	0.0	0.0	0.0	Rv0617 (-)
711470	355.9	119.6	140.4	0.0	100.6	
711476	809.4	394.4	1040.1	395.5	822.1	
711624	21.1	190.7	0.0	0.0	122.2	Rv0618 (galTa)
711830	15.8	6.5	0.0	102.9	48.9	Rv0618 (galTa)
711883	0.0	0.0	0.0	0.0	71.9	Rv0618 (galTa)
711905	92.3	261.9	0.0	0.0	492.9	Rv0618 (galTa)
711993	0.0	0.0	0.0	0.0	25.9	Rv0618 (galTa)
712140	0.0	0.0	0.0	0.0	0.0	Rv0618 (galTa)
712213	58.0	3.2	0.0	141.7	66.1	Rv0618 (galTa),Rv0619 (galTb)
712219	226.7	113.2	0.0	374.9	192.6	Rv0618 (galTa),Rv0619 (galTb)
712225	0.0	0.0	106.0	0.0	0.0	Rv0618 (galTa),Rv0619 (galTb)
712346	0.0	0.0	0.0	0.0	0.0	Rv0619 (galTb)
712373	0.0	0.0	0.0	0.0	0.0	Rv0619 (galTb)
712411	0.0	0.0	0.0	0.0	0.0	Rv0619 (galTb)
712480	0.0	0.0	0.0	0.0	18.7	Rv0619 (galTb)
712513	0.0	0.0	0.0	256.1	84.8	Rv0619 (galTb)
712531	73.8	16.2	0.0	32.0	63.2	Rv0619 (galTb)
712576	44.8	0.0	2.9	61.7	12.9	Rv0619 (galTb)
712627	121.3	42.0	83.1	13.7	34.5	Rv0619 (galTb)
712674	0.0	0.0	0.0	0.0	0.0	Rv0619 (galTb)
712728	0.0	3.2	0.0	0.0	20.1	Rv0620 (galK)
712773	0.0	0.0	0.0	0.0	0.0	Rv0620 (galK)
712935	0.0	0.0	0.0	0.0	0.0	Rv0620 (galK)
713145	5.3	0.0	0.0	0.0	37.4	Rv0620 (galK)
713328	15.8	25.9	2.9	509.8	173.9	Rv0620 (galK)
713620	0.0	0.0	0.0	0.0	0.0	Rv0620 (galK)
713696	0.0	0.0	0.0	0.0	0.0	Rv0620 (galK)
713748	0.0	0.0	0.0	0.0	0.0	Rv0620 (galK)
713775	0.0	0.0	0.0	0.0	0.0	Rv0620 (galK)
713891	0.0	0.0	0.0	0.0	0.0	
713930	0.0	0.0	0.0	0.0	0.0	
713946	382.3	0.0	2.9	0.0	1.4	
714060	23.7	0.0	8.6	121.2	241.4	
714078	0.0	0.0	0.0	0.0	0.0	
714177	150.3	200.4	5.7	96.0	123.6	
714290	632.8	384.7	1286.5	978.5	819.2	Rv0621 (-)
714322	218.8	9.7	5.7	0.0	8.6	Rv0621 (-)
714481	0.0	0.0	0.0	0.0	0.0	Rv0621 (-)
714826	52.7	148.7	928.3	445.8	717.1	Rv0621 (-)
714961	319.0	93.8	2.9	57.2	133.7	Rv0621 (-)
715004	63.3	400.9	306.6	6.9	5.7	Rv0621 (-)
715024	0.0	0.0	0.0	0.0	0.0	Rv0621 (-)
715038	0.0	0.0	0.0	0.0	0.0	Rv0621 (-)
715119	0.0	0.0	0.0	0.0	0.0	Rv0621 (-)
715348	15.8	0.0	0.0	36.6	97.7	
715385	0.0	0.0	0.0	0.0	1.4	Rv0622 (-)
715436	15.8	0.0	0.0	100.6	30.2	Rv0622 (-)
715541	0.0	16.2	0.0	0.0	156.7	Rv0622 (-)
715796	47.5	0.0	0.0	0.0	0.0	Rv0622 (-)
715940	239.9	640.1	510.0	0.0	247.2	Rv0622 (-)
715943	68.5	3.2	352.4	0.0	0.0	Rv0622 (-)
715972	0.0	0.0	0.0	0.0	0.0	Rv0622 (-)
715986	52.7	58.2	0.0	0.0	21.6	Rv0622 (-)
716033	50.1	3.2	5.7	0.0	20.1	Rv0622 (-)
716084	0.0	0.0	0.0	0.0	0.0	Rv0622 (-)
716231	0.0	0.0	0.0	0.0	0.0	Rv0622 (-)
716267	0.0	0.0	0.0	0.0	0.0	Rv0622 (-)
716298	0.0	0.0	0.0	0.0	0.0	Rv0622 (-)
716328	2.6	0.0	429.8	0.0	21.6	
716360	60.6	145.5	2.9	82.3	0.0	
716379	0.0	0.0	0.0	0.0	0.0	
716386	0.0	0.0	0.0	0.0	0.0	
716390	0.0	0.0	0.0	0.0	0.0	
716393	0.0	0.0	0.0	0.0	0.0	
716396	0.0	0.0	0.0	0.0	0.0	
716398	0.0	0.0	0.0	0.0	0.0	
716421	34.3	291.0	20.1	324.6	448.4	Rv0623 (-)
716499	0.0	0.0	0.0	0.0	0.0	Rv0623 (-)
716638	0.0	0.0	0.0	0.0	0.0	Rv0623 (-)
716775	348.0	763.0	246.4	107.5	500.1	Rv0624 (-)
716797	10.5	109.9	2.9	162.3	67.5	Rv0624 (-)
716910	0.0	0.0	0.0	0.0	0.0	Rv0624 (-)
716919	0.0	0.0	0.0	0.0	168.1	Rv0624 (-)
716952	0.0	0.0	20.1	93.7	27.3	Rv0624 (-)
716970	279.5	242.5	0.0	265.2	339.2	Rv0624 (-)
717057	118.6	55.0	209.2	349.8	198.3	Rv0624 (-)
717064	13.2	35.6	0.0	0.0	89.1	
717116	168.7	430.0	0.0	43.4	235.7	
717235	0.0	0.0	0.0	0.0	0.0	Rv0625c (-)
717346	18.5	42.0	0.0	6.9	126.5	Rv0625c (-)
717427	587.9	12.9	570.2	235.5	340.6	Rv0625c (-)
717447	0.0	0.0	0.0	34.3	0.0	Rv0625c (-)
717633	0.0	0.0	0.0	0.0	0.0	Rv0625c (-)
717711	7300.5	12198.1	11214.7	109.7	487.2	Rv0625c (-)
717718	155.6	64.7	412.6	50.3	148.0	Rv0625c (-)
717795	2.6	0.0	0.0	13.7	1.4	Rv0625c (-)
717802	239.9	258.6	203.4	452.7	265.9	Rv0625c (-)
717813	76.5	3.2	1690.5	487.0	217.0	Rv0625c (-)
718001	0.0	0.0	0.0	0.0	0.0	
718012	0.0	0.0	0.0	70.9	0.0	
718020	55.4	0.0	0.0	52.6	0.0	
718054	529.9	578.7	1143.2	329.2	416.8	Rv0626 (-)
718060	23.7	0.0	0.0	54.9	0.0	Rv0626 (-)
718138	0.0	0.0	0.0	130.3	0.0	Rv0626 (-)
718228	0.0	0.0	0.0	0.0	0.0	Rv0626 (-)
718485	0.0	0.0	0.0	0.0	0.0	Rv0627 (-)
718790	26.4	0.0	151.9	4.6	37.4	Rv0628c (-)
719305	2069.7	1309.4	2472.7	706.4	776.1	Rv0628c (-)
719521	210.9	307.1	0.0	0.0	30.2	Rv0628c (-)
719572	0.0	0.0	0.0	0.0	0.0	Rv0628c (-)
719947	609.0	349.2	507.2	930.5	237.1	
719974	0.0	0.0	0.0	0.0	0.0	
720026	253.1	103.5	257.9	64.0	626.6	Rv0629c (recD)
720138	102.8	155.2	481.4	1047.1	212.7	Rv0629c (recD)
720354	68.5	203.7	667.6	0.0	99.2	Rv0629c (recD)
720369	39.5	80.8	0.0	27.4	0.0	Rv0629c (recD)
720405	158.2	268.3	383.9	329.2	735.8	Rv0629c (recD)
720674	0.0	0.0	0.0	0.0	0.0	Rv0629c (recD)
720715	0.0	0.0	2.9	0.0	116.4	Rv0629c (recD)
720776	0.0	0.0	0.0	0.0	0.0	Rv0629c (recD)
721079	68.5	313.6	8.6	2.3	14.4	Rv0629c (recD)
721237	5.3	0.0	0.0	109.7	17.2	Rv0629c (recD)
721316	0.0	0.0	0.0	0.0	0.0	Rv0629c (recD)
721386	60.6	119.6	0.0	125.7	168.1	Rv0629c (recD)
721398	73.8	25.9	0.0	194.3	99.2	Rv0629c (recD)
721416	65.9	0.0	186.2	0.0	194.0	Rv0629c (recD)
721559	0.0	0.0	0.0	0.0	0.0	Rv0629c (recD)
721580	0.0	0.0	0.0	0.0	0.0	Rv0629c (recD)
721868	0.0	0.0	0.0	0.0	0.0	Rv0630c (recB)
721901	0.0	168.1	0.0	0.0	0.0	Rv0630c (recB)
721946	0.0	0.0	0.0	0.0	20.1	Rv0630c (recB)
721967	0.0	0.0	0.0	0.0	0.0	Rv0630c (recB)
722009	0.0	0.0	0.0	0.0	0.0	Rv0630c (recB)
722045	0.0	0.0	0.0	0.0	0.0	Rv0630c (recB)
722060	87.0	0.0	0.0	0.0	0.0	Rv0630c (recB)
722074	0.0	0.0	0.0	0.0	0.0	Rv0630c (recB)
722108	0.0	0.0	0.0	0.0	0.0	Rv0630c (recB)
722159	0.0	0.0	363.9	0.0	136.5	Rv0630c (recB)
722672	0.0	0.0	0.0	0.0	0.0	Rv0630c (recB)
722734	0.0	0.0	0.0	0.0	0.0	Rv0630c (recB)
722856	123.9	3.2	610.3	0.0	153.8	Rv0630c (recB)
722869	0.0	0.0	0.0	0.0	21.6	Rv0630c (recB)
722976	0.0	0.0	0.0	0.0	0.0	Rv0630c (recB)
722987	232.0	100.2	111.7	201.2	15.8	Rv0630c (recB)
723077	137.1	22.6	478.5	6.9	79.0	Rv0630c (recB)
723104	10.5	64.7	57.3	73.2	25.9	Rv0630c (recB)
723155	711.9	533.4	879.6	178.3	468.5	Rv0630c (recB)
723662	200.4	84.1	214.9	80.0	442.6	Rv0630c (recB)
723790	31.6	0.0	5.7	0.0	0.0	Rv0630c (recB)
723869	0.0	0.0	0.0	0.0	0.0	Rv0630c (recB)
724064	58.0	213.4	5.7	0.0	168.1	Rv0630c (recB)
724097	590.6	426.8	670.5	759.0	1207.2	Rv0630c (recB)
724127	50.1	271.6	157.6	141.7	497.3	Rv0630c (recB)
724176	290.0	32.3	0.0	68.6	0.0	Rv0630c (recB)
724215	482.5	16.2	627.5	301.8	40.2	Rv0630c (recB)
724490	0.0	0.0	0.0	22.9	10.1	Rv0630c (recB)
724535	445.6	97.0	100.3	59.4	212.7	Rv0630c (recB)
724569	445.6	614.3	8.6	41.2	185.4	Rv0630c (recB)
724783	242.6	278.0	212.0	1152.2	153.8	Rv0630c (recB)
724828	118.6	252.2	452.7	11.4	265.9	Rv0630c (recB)
724901	0.0	0.0	0.0	18.3	74.7	Rv0630c (recB)
724935	60.6	6.5	0.0	0.0	1.4	Rv0630c (recB)
725049	2.6	0.0	0.0	0.0	0.0	Rv0631c (recC)
725070	0.0	0.0	0.0	0.0	0.0	Rv0631c (recC)
725227	0.0	0.0	0.0	0.0	0.0	Rv0631c (recC)
725314	47.5	155.2	472.8	196.6	0.0	Rv0631c (recC)
725337	163.5	158.4	0.0	32.0	73.3	Rv0631c (recC)
725453	171.4	0.0	0.0	0.0	162.4	Rv0631c (recC)
725503	0.0	64.7	0.0	64.0	0.0	Rv0631c (recC)
725811	0.0	0.0	0.0	0.0	0.0	Rv0631c (recC)
725851	0.0	0.0	0.0	0.0	0.0	Rv0631c (recC)
726208	65.9	0.0	0.0	89.2	0.0	Rv0631c (recC)
726240	0.0	0.0	0.0	0.0	44.6	Rv0631c (recC)
726587	179.3	333.0	0.0	0.0	145.2	Rv0631c (recC)
726755	0.0	0.0	0.0	0.0	0.0	Rv0631c (recC)
726853	0.0	0.0	0.0	0.0	70.4	Rv0631c (recC)
727159	485.1	336.2	277.9	1479.2	710.0	Rv0631c (recC)
727316	179.3	449.4	11.5	77.7	237.1	Rv0631c (recC)
727861	0.0	16.2	0.0	22.9	48.9	Rv0631c (recC)
727881	0.0	0.0	0.0	0.0	0.0	Rv0631c (recC)
727900	160.8	3.2	0.0	221.8	84.8	Rv0631c (recC)
728319	15.8	0.0	0.0	0.0	76.2	
728359	58.0	45.3	206.3	2.3	168.1	
728392	36.9	93.8	0.0	368.1	12.9	
728402	0.0	0.0	0.0	0.0	0.0	
728437	0.0	0.0	0.0	281.2	41.7	
728540	81.7	181.0	2.9	13.7	237.1	
728584	279.5	581.9	418.3	125.7	444.1	Rv0632c (echA3)
728604	0.0	0.0	0.0	0.0	1.4	Rv0632c (echA3)
728756	0.0	0.0	0.0	0.0	4.3	Rv0632c (echA3)
728818	250.5	145.5	260.7	2.3	96.3	Rv0632c (echA3)
728853	0.0	0.0	0.0	0.0	0.0	Rv0632c (echA3)
728863	2.6	274.8	0.0	0.0	1.4	Rv0632c (echA3)
728908	727.7	1296.4	1329.5	861.9	925.5	Rv0632c (echA3)
729004	0.0	0.0	0.0	0.0	0.0	Rv0632c (echA3)
729019	0.0	0.0	0.0	0.0	0.0	Rv0632c (echA3)
729108	52.7	12.9	0.0	0.0	0.0	Rv0632c (echA3)
729119	0.0	0.0	0.0	0.0	0.0	Rv0632c (echA3)
729227	959.7	371.8	1275.0	695.0	751.6	Rv0632c (echA3)
729257	0.0	0.0	0.0	0.0	0.0	Rv0632c (echA3)
729259	392.8	876.1	343.8	516.7	1672.9	Rv0632c (echA3)
729328	0.0	0.0	0.0	0.0	84.8	Rv0633c (-)
729339	0.0	0.0	0.0	0.0	0.0	Rv0633c (-)
729499	0.0	0.0	0.0	0.0	0.0	Rv0633c (-)
729508	221.5	834.1	484.2	242.3	814.9	Rv0633c (-)
729521	87.0	853.5	2.9	589.8	307.6	Rv0633c (-)
729525	303.2	320.1	724.9	1168.2	508.8	Rv0633c (-)
729691	548.4	911.7	1192.0	340.6	541.8	Rv0633c (-)
729694	395.5	459.1	607.4	205.8	409.6	Rv0633c (-)
729838	0.0	0.0	0.0	0.0	0.0	Rv0633c (-)
729859	113.4	539.9	0.0	2.3	11.5	Rv0633c (-)
729904	166.1	268.3	318.0	13.7	218.4	Rv0633c (-)
729933	888.5	792.1	63.0	217.2	149.5	Rv0633c (-)
729974	379.7	404.1	724.9	503.0	89.1	Rv0633c (-)
729988	1046.7	549.6	624.6	434.4	284.6	Rv0633c (-)
730172	0.0	3.2	0.0	123.5	395.2	
730174	363.8	316.8	77.4	432.1	240.0	
730201	0.0	0.0	0.0	0.0	0.0	
730366	0.0	139.0	0.0	0.0	283.1	Rv0634c (-)
730372	0.0	42.0	183.4	25.1	211.3	Rv0634c (-)
730420	1624.1	659.5	1100.3	537.3	564.8	Rv0634c (-)
730483	345.4	106.7	11.5	230.9	90.5	Rv0634c (-)
730539	189.8	410.6	14.3	217.2	329.1	Rv0634c (-)
730572	39.5	35.6	51.6	0.0	60.4	Rv0634c (-)
730595	2.6	265.1	510.0	409.2	441.2	Rv0634c (-)
730737	0.0	0.0	0.0	0.0	0.0	Rv0634c (-)
730839	2.6	203.7	0.0	118.9	370.8	Rv0634c (-)
730847	0.0	0.0	0.0	0.0	1.4	Rv0634c (-)
730888	0.0	0.0	0.0	180.6	79.0	Rv0634c (-)
730939	0.0	0.0	0.0	0.0	15.8	Rv0634c (-)
731014	253.1	129.3	11.5	292.6	347.8	Rv0634c (-)
731044	342.7	1703.8	951.3	1454.0	816.3	
731101	411.3	55.0	2.9	205.8	176.8	
731140	116.0	164.9	2.9	59.4	247.2	Rv0634A (-)
731171	87.0	197.2	94.6	0.0	153.8	Rv0634A (-)
731190	0.0	0.0	0.0	0.0	0.0	Rv0634A (-)
731212	0.0	0.0	0.0	0.0	0.0	Rv0634A (-)
731277	0.0	0.0	0.0	0.0	0.0	Rv0634A (-)
731305	337.5	42.0	8.6	0.0	60.4	Rv0634A (-)
731394	58.0	12.9	277.9	224.0	0.0	
731443	137.1	6.5	0.0	0.0	90.5	
731453	0.0	0.0	0.0	0.0	0.0	
731482	0.0	0.0	0.0	0.0	0.0	
731501	0.0	0.0	0.0	0.0	0.0	
731529	0.0	0.0	0.0	0.0	0.0	
731558	0.0	0.0	0.0	0.0	0.0	
731596	0.0	0.0	0.0	0.0	0.0	
731610	0.0	0.0	0.0	0.0	0.0	
731623	0.0	0.0	0.0	0.0	0.0	
731639	0.0	0.0	0.0	0.0	0.0	
731646	0.0	0.0	0.0	0.0	0.0	
731675	0.0	0.0	0.0	0.0	0.0	
731698	0.0	0.0	0.0	0.0	0.0	
731711	0.0	0.0	0.0	0.0	0.0	
731723	0.0	0.0	0.0	0.0	0.0	Rv0634B (rpmG)
731774	0.0	0.0	0.0	0.0	0.0	Rv0634B (rpmG)
731778	0.0	0.0	0.0	0.0	0.0	Rv0634B (rpmG)
731877	0.0	0.0	0.0	0.0	0.0	Rv0634B (rpmG)
731912	26.4	19.4	0.0	36.6	53.2	
731916	36.9	58.2	77.4	2.3	287.4	
731923	0.0	0.0	0.0	0.0	0.0	
731963	0.0	0.0	0.0	0.0	0.0	Rv0635 (-)
731969	0.0	0.0	0.0	0.0	0.0	Rv0635 (-)
731981	0.0	0.0	0.0	0.0	0.0	Rv0635 (-)
732011	0.0	0.0	0.0	0.0	0.0	Rv0635 (-)
732044	0.0	0.0	0.0	0.0	0.0	Rv0635 (-)
732077	0.0	0.0	0.0	0.0	0.0	Rv0635 (-)
732079	0.0	0.0	0.0	0.0	0.0	Rv0635 (-)
732106	0.0	0.0	0.0	0.0	0.0	Rv0635 (-)
732122	0.0	0.0	0.0	0.0	0.0	Rv0635 (-)
732189	0.0	0.0	0.0	0.0	0.0	Rv0635 (-)
732239	0.0	0.0	0.0	0.0	0.0	Rv0635 (-)
732251	0.0	0.0	0.0	0.0	0.0	Rv0635 (-)
732344	0.0	0.0	0.0	0.0	0.0	Rv0635 (-)
732346	0.0	0.0	0.0	0.0	0.0	Rv0635 (-)
732450	0.0	0.0	0.0	0.0	0.0	Rv0636 (-)
732480	0.0	0.0	0.0	0.0	0.0	Rv0636 (-)
732597	0.0	0.0	0.0	0.0	0.0	Rv0636 (-)
732639	0.0	0.0	0.0	0.0	0.0	Rv0636 (-)
732764	0.0	0.0	0.0	0.0	0.0	Rv0636 (-)
732767	0.0	0.0	0.0	0.0	0.0	Rv0636 (-)
732814	0.0	0.0	0.0	0.0	0.0	Rv0636 (-)
732819	0.0	0.0	0.0	6.9	1.4	Rv0636 (-)
732824	0.0	0.0	0.0	0.0	0.0	
732842	0.0	0.0	0.0	0.0	0.0	Rv0637 (-)
732864	0.0	0.0	0.0	0.0	0.0	Rv0637 (-)
732873	0.0	0.0	0.0	0.0	0.0	Rv0637 (-)
732972	0.0	0.0	0.0	0.0	0.0	Rv0637 (-)
733020	0.0	0.0	0.0	0.0	0.0	Rv0637 (-)
733190	0.0	0.0	0.0	0.0	0.0	Rv0637 (-)
733239	0.0	0.0	0.0	0.0	0.0	Rv0637 (-)
733323	0.0	3.2	111.7	121.2	51.7	Rv0637 (-)
733327	540.5	281.3	424.1	0.0	199.8	
733351	508.8	507.6	730.6	1216.3	682.7	
733478	0.0	0.0	0.0	0.0	0.0	
733531	0.0	0.0	0.0	0.0	0.0	
733652	764.6	378.3	690.5	333.8	1210.1	
733656	777.8	830.9	312.3	390.9	2022.1	
733712	580.0	303.9	406.9	61.7	234.3	
733716	297.9	1121.8	639.0	98.3	592.1	
733719	147.6	6.5	0.0	0.0	7.2	
733771	0.0	0.0	0.0	0.0	0.0	Rv0638 (secE)
733943	0.0	0.0	0.0	0.0	0.0	Rv0638 (secE)
734012	0.0	0.0	0.0	0.0	0.0	Rv0638 (secE)
734033	0.0	0.0	0.0	0.0	0.0	Rv0638 (secE)
734052	0.0	0.0	0.0	0.0	0.0	Rv0638 (secE)
734058	0.0	0.0	0.0	0.0	0.0	Rv0638 (secE)
734092	0.0	0.0	0.0	0.0	0.0	Rv0638 (secE)
734120	0.0	0.0	0.0	0.0	0.0	Rv0638 (secE)
